ISO 8601 UTC,q_cms_hb,Value,TP,NO3_source,TP_source
2023-01-03T15:45:00Z,1.991063585,4.451005688,0.047217535,sensor,sensor
2023-01-03T16:00:00Z,1.991063585,4.446597357,0.064832011,sensor,sensor
2023-01-03T16:15:00Z,1.972853282,4.450253264,0.075397651,sensor,sensor
2023-01-03T16:30:00Z,1.945714912,4.449461401,0.064890185,sensor,sensor
2023-01-03T16:45:00Z,1.972853282,4.451840469,0.042115717,sensor,sensor
2023-01-03T17:00:00Z,1.981946618,4.446476498,0.054372333,sensor,sensor
2023-01-03T17:15:00Z,1.909860382,4.477784397,0.021336481,sensor,sensor
2023-01-03T17:30:00Z,1.945714912,4.456995809,0.045876016,sensor,sensor
2023-01-03T17:45:00Z,1.954737443,4.468449784,0.052053718,sensor,sensor
2023-01-03T18:00:00Z,1.963783561,4.448640551,0.066233213,sensor,sensor
2023-01-03T18:15:00Z,1.936715955,4.463048102,0.046550709,sensor,sensor
2023-01-03T18:30:00Z,1.972853282,4.442895863,0.089947791,sensor,sensor
2023-01-03T18:45:00Z,1.954737443,4.439533168,0.092923275,sensor,sensor
2023-01-03T19:00:00Z,1.927740556,4.468938864,0.0305454,sensor,sensor
2023-01-03T19:15:00Z,1.936715955,4.455158156,0.060362129,sensor,sensor
2023-01-03T19:30:00Z,1.945714912,4.449655509,0.069787479,sensor,sensor
2023-01-03T19:45:00Z,1.963783561,4.453127397,0.05799397,sensor,sensor
2023-01-03T20:00:00Z,1.954737443,4.455979929,0.071228123,sensor,sensor
2023-01-03T20:15:00Z,1.945714912,4.453001343,0.063392317,sensor,sensor
2023-01-03T20:30:00Z,1.909860382,4.459603725,0.057572539,sensor,sensor
2023-01-03T20:45:00Z,1.945714912,4.465666837,0.036626138,sensor,sensor
2023-01-03T21:00:00Z,1.927740556,4.470886537,0.040417646,sensor,sensor
2023-01-03T21:15:00Z,1.927740556,4.461009134,0.064965778,sensor,sensor
2023-01-03T21:30:00Z,1.918788704,4.456111991,0.042141157,sensor,sensor
2023-01-03T21:45:00Z,1.945714912,4.463467384,0.052933186,sensor,sensor
2023-01-03T22:00:00Z,1.936715955,4.454776599,0.072671442,sensor,sensor
2023-01-03T22:15:00Z,1.909860382,4.464692484,0.058000466,sensor,sensor
2023-01-03T22:30:00Z,1.927740556,4.459360243,0.065823837,sensor,sensor
2023-01-03T22:45:00Z,1.892074274,4.447569991,0.069308151,sensor,sensor
2023-01-03T23:00:00Z,1.945714912,4.479534202,0.03876042,sensor,sensor
2023-01-03T23:15:00Z,1.892074274,4.470320271,0.068851162,sensor,sensor
2023-01-03T23:30:00Z,1.900955576,4.479208337,0.05336858,sensor,sensor
2023-01-03T23:45:00Z,1.909860382,4.481795142,0.030862494,sensor,sensor
2023-01-04T00:00:00Z,1.883216459,4.470649941,0.041303087,sensor,sensor
2023-01-04T00:15:00Z,1.883216459,4.482461389,0.051690042,sensor,sensor
2023-01-04T00:30:00Z,1.909860382,4.480829512,0.039351553,sensor,sensor
2023-01-04T00:45:00Z,1.909860382,4.475140719,0.07651369,sensor,sensor
2023-01-04T01:00:00Z,1.909860382,4.481087492,0.047959893,sensor,sensor
2023-01-04T01:15:00Z,1.892074274,4.4792664,0.077658436,sensor,sensor
2023-01-04T01:30:00Z,1.900955576,4.485904324,0.066772584,sensor,sensor
2023-01-04T01:45:00Z,1.883216459,4.478910186,0.071896258,sensor,sensor
2023-01-04T02:00:00Z,1.865571236,4.492655744,0.047236642,sensor,sensor
2023-01-04T02:15:00Z,1.909860382,4.504104063,0.045411684,sensor,sensor
2023-01-04T02:30:00Z,1.892074274,4.498624171,0.043063284,sensor,sensor
2023-01-04T02:45:00Z,1.883216459,4.48700093,0.058631418,sensor,sensor
2023-01-04T03:00:00Z,1.865571236,4.496524591,0.070659704,sensor,sensor
2023-01-04T03:15:00Z,1.865571236,4.511839278,0.034390112,sensor,sensor
2023-01-04T03:30:00Z,1.883216459,4.501388549,0.059112127,sensor,sensor
2023-01-04T03:45:00Z,1.865571236,4.522335338,0.030329531,sensor,sensor
2023-01-04T04:00:00Z,1.865571236,4.516828477,0.053609555,sensor,sensor
2023-01-04T04:15:00Z,1.8567838,4.517169436,0.045477733,sensor,sensor
2023-01-04T04:30:00Z,1.874382118,4.51336032,0.056238074,sensor,sensor
2023-01-04T04:45:00Z,1.848019795,4.532017066,0.033877037,sensor,sensor
2023-01-04T05:00:00Z,NA,4.516071527,0.070880589,sensor,sensor
2023-01-04T05:15:00Z,1.848019795,4.517965234,0.046786101,sensor,sensor
2023-01-04T05:30:00Z,1.839279206,4.53824,0.022041461,sensor,sensor
2023-01-04T05:45:00Z,1.813197793,4.53630179,0.057301757,sensor,sensor
2023-01-04T06:00:00Z,1.839279206,4.532337351,0.032281592,sensor,sensor
2023-01-04T06:15:00Z,1.848019795,4.545328947,0.026347965,sensor,sensor
2023-01-04T06:30:00Z,1.813197793,4.533282694,0.029433436,sensor,sensor
2023-01-04T06:45:00Z,1.848019795,4.535391268,0.020968286,sensor,sensor
2023-01-04T07:00:00Z,1.813197793,4.522091869,0.070184301,sensor,sensor
2023-01-04T07:15:00Z,1.830562019,4.516264812,0.059576425,sensor,sensor
2023-01-04T07:30:00Z,1.848019795,4.507369224,0.037336695,sensor,sensor
2023-01-04T07:45:00Z,1.821868219,4.518832739,0.037423785,sensor,sensor
2023-01-04T08:00:00Z,1.813197793,4.516704444,0.030696725,sensor,sensor
2023-01-04T08:15:00Z,1.830562019,4.497812966,0.063772065,sensor,sensor
2023-01-04T08:30:00Z,1.830562019,4.505467973,0.048164043,sensor,sensor
2023-01-04T08:45:00Z,1.787326607,4.500320594,0.057633284,sensor,sensor
2023-01-04T09:00:00Z,1.821868219,4.499160257,0.038180677,sensor,sensor
2023-01-04T09:15:00Z,1.778749528,4.501222707,0.044888436,sensor,sensor
2023-01-04T09:30:00Z,1.787326607,4.510990659,0.012790002,sensor,sensor
2023-01-04T09:45:00Z,1.804550725,4.493162863,0.046801914,sensor,sensor
2023-01-04T10:00:00Z,1.804550725,4.494224455,0.044478546,sensor,sensor
2023-01-04T10:15:00Z,1.804550725,4.493384733,0.022385186,sensor,sensor
2023-01-04T10:30:00Z,1.778749528,4.494967977,0.030122347,sensor,sensor
2023-01-04T10:45:00Z,1.795927001,4.473275138,0.057502238,sensor,sensor
2023-01-04T11:00:00Z,1.795927001,4.477635851,0.033762715,sensor,sensor
2023-01-04T11:15:00Z,1.804550725,4.46871205,0.056772905,sensor,sensor
2023-01-04T11:30:00Z,1.787326607,4.476019036,0.032957256,sensor,sensor
2023-01-04T11:45:00Z,1.787326607,4.465094777,0.049603255,sensor,sensor
2023-01-04T12:00:00Z,1.778749528,4.458523563,0.052198913,sensor,sensor
2023-01-04T12:15:00Z,1.77019575,4.47287682,0.031611073,sensor,sensor
2023-01-04T12:30:00Z,1.761665258,4.475951311,0.02823246,sensor,sensor
2023-01-04T12:45:00Z,1.804550725,4.45619842,0.044728454,sensor,sensor
2023-01-04T13:00:00Z,1.787326607,4.454532451,0.026892891,sensor,sensor
2023-01-04T13:15:00Z,1.795927001,4.440185054,0.042195825,sensor,sensor
2023-01-04T13:30:00Z,1.795927001,4.438444532,0.029226101,sensor,sensor
2023-01-04T13:45:00Z,1.778749528,4.450114253,0.01625165,sensor,sensor
2023-01-04T14:00:00Z,1.778749528,4.417138031,0.051710387,sensor,sensor
2023-01-04T14:15:00Z,1.77019575,4.438510899,0.001122359,sensor,sensor
2023-01-04T14:30:00Z,1.778749528,4.419902762,0.026583948,sensor,sensor
2023-01-04T14:45:00Z,1.77019575,4.406528834,0.034390338,sensor,sensor
2023-01-04T15:00:00Z,1.778749528,4.405443584,0.034556308,sensor,sensor
2023-01-04T15:15:00Z,1.761665258,4.393308744,0.03950801,sensor,sensor
2023-01-04T15:30:00Z,1.813197793,4.395112263,0.042284486,sensor,sensor
2023-01-04T15:45:00Z,1.787326607,4.399046794,0.019665531,sensor,sensor
2023-01-04T16:00:00Z,1.795927001,4.367438363,0.06523251,sensor,sensor
2023-01-04T16:15:00Z,1.77019575,4.38065084,0.053028601,sensor,sensor
2023-01-04T16:30:00Z,1.778749528,4.367222256,0.045198607,sensor,sensor
2023-01-04T16:45:00Z,1.77019575,4.356041257,0.05381749,sensor,sensor
2023-01-04T17:00:00Z,1.821868219,4.363095892,0.057584362,sensor,sensor
2023-01-04T17:15:00Z,1.778749528,4.367111498,0.032322766,sensor,sensor
2023-01-04T17:30:00Z,1.787326607,4.370940338,0.046015313,sensor,sensor
2023-01-04T17:45:00Z,1.778749528,4.367701188,0.033064949,sensor,sensor
2023-01-04T18:00:00Z,1.795927001,4.378347062,0.042208083,sensor,sensor
2023-01-04T18:15:00Z,1.778749528,4.376196663,0.03549814,sensor,sensor
2023-01-04T18:30:00Z,1.778749528,4.358140196,0.053950775,sensor,sensor
2023-01-04T18:45:00Z,1.813197793,4.367083386,0.025584788,sensor,sensor
2023-01-04T19:00:00Z,1.77019575,4.354528271,0.037103478,sensor,sensor
2023-01-04T19:15:00Z,1.787326607,4.356315251,0.042646059,sensor,sensor
2023-01-04T19:30:00Z,1.77019575,4.341574265,0.043111261,sensor,sensor
2023-01-04T19:45:00Z,1.821868219,4.341737471,0.051869267,sensor,sensor
2023-01-04T20:00:00Z,1.753158037,4.339525739,0.044885515,sensor,sensor
2023-01-04T20:15:00Z,1.77019575,4.344917554,0.048387448,sensor,sensor
2023-01-04T20:30:00Z,1.787326607,4.347661495,0.029310766,sensor,sensor
2023-01-04T20:45:00Z,1.753158037,4.329582356,0.063946152,sensor,sensor
2023-01-04T21:00:00Z,1.761665258,4.339476651,0.051236235,sensor,sensor
2023-01-04T21:15:00Z,1.761665258,4.347857357,0.027046542,sensor,sensor
2023-01-04T21:30:00Z,1.761665258,4.335339122,0.05278466,sensor,sensor
2023-01-04T21:45:00Z,1.778749528,4.346034877,0.024249699,sensor,sensor
2023-01-04T22:00:00Z,1.761665258,4.334651206,0.037410793,sensor,sensor
2023-01-04T22:15:00Z,1.761665258,4.334626887,0.051553949,sensor,sensor
2023-01-04T22:30:00Z,1.753158037,4.331246482,0.070337692,sensor,sensor
2023-01-04T22:45:00Z,1.744674072,4.345925306,0.026498449,sensor,sensor
2023-01-04T23:00:00Z,1.753158037,4.343392207,0.047167681,sensor,sensor
2023-01-04T23:15:00Z,1.77019575,4.323339472,0.050184762,sensor,sensor
2023-01-04T23:30:00Z,1.744674072,4.325653839,0.03452276,sensor,sensor
2023-01-04T23:45:00Z,1.73621335,4.339652844,0.000235,sensor,sensor
2023-01-05T00:00:00Z,1.77019575,4.302958556,0.070087361,sensor,sensor
2023-01-05T00:15:00Z,1.753158037,4.298264526,0.057556236,sensor,sensor
2023-01-05T00:30:00Z,1.753158037,4.300825254,0.049162722,sensor,sensor
2023-01-05T00:45:00Z,1.753158037,4.298807314,0.038838888,sensor,sensor
2023-01-05T01:00:00Z,1.77019575,4.283474371,0.055213499,sensor,sensor
2023-01-05T01:15:00Z,1.761665258,4.272658734,0.047311532,sensor,sensor
2023-01-05T01:30:00Z,1.787326607,4.286741599,0.040578741,sensor,sensor
2023-01-05T01:45:00Z,1.77019575,4.268667797,0.045664982,sensor,sensor
2023-01-05T02:00:00Z,1.839279206,4.269002408,0.034317548,sensor,sensor
2023-01-05T02:15:00Z,1.821868219,4.258471741,0.029137293,sensor,sensor
2023-01-05T02:30:00Z,1.839279206,4.24201012,0.040831866,sensor,sensor
2023-01-05T02:45:00Z,1.874382118,4.241571903,0.034115444,sensor,sensor
2023-01-05T03:00:00Z,1.909860382,4.22986591,0.021024927,sensor,sensor
2023-01-05T03:15:00Z,1.963783561,4.209948446,0.035942645,sensor,sensor
2023-01-05T03:30:00Z,2.000204196,4.172484741,0.042287902,sensor,sensor
2023-01-05T03:45:00Z,2.083535993,4.133499399,0.046503826,sensor,sensor
2023-01-05T04:00:00Z,2.149680988,4.107801875,0.037485043,sensor,sensor
2023-01-05T04:15:00Z,2.246204851,4.06264377,0.045952227,sensor,sensor
2023-01-05T04:30:00Z,2.385376147,4.006723352,0.065291105,sensor,sensor
2023-01-05T04:45:00Z,2.645719919,3.963286173,0.072817573,sensor,sensor
2023-01-05T05:00:00Z,NA,3.936335248,0.075438508,sensor,sensor
2023-01-05T05:15:00Z,3.248601938,3.906718171,0.052933728,sensor,sensor
2023-01-05T05:30:00Z,3.481867641,3.843178144,0.122930277,sensor,sensor
2023-01-05T05:45:00Z,3.842379341,3.782832879,0.102011345,sensor,sensor
2023-01-05T06:00:00Z,4.251051083,3.683676739,0.129598694,sensor,sensor
2023-01-05T06:15:00Z,4.63892351,3.631776809,0.112916129,sensor,sensor
2023-01-05T06:30:00Z,5.280594583,3.513494638,0.206766724,sensor,sensor
2023-01-05T06:45:00Z,6.140712614,3.369511928,0.304373161,sensor,sensor
2023-01-05T07:00:00Z,5.801218146,3.073376786,0.419515279,sensor,sensor
2023-01-05T07:15:00Z,7.037513418,2.859652122,0.478637897,sensor,sensor
2023-01-05T07:30:00Z,7.320078224,2.707667834,0.527603966,sensor,sensor
2023-01-05T07:45:00Z,7.943977897,2.544837033,0.637562988,sensor,sensor
2023-01-05T08:00:00Z,7.765590477,2.445089124,0.685598072,sensor,sensor
2023-01-05T08:15:00Z,8.513649069,2.324060084,0.697673006,sensor,sensor
2023-01-05T08:30:00Z,8.680515157,2.205116164,0.797228661,sensor,sensor
2023-01-05T08:45:00Z,8.410286026,2.130504859,0.829544952,sensor,sensor
2023-01-05T09:00:00Z,8.266774833,2.083219789,0.861950938,sensor,sensor
2023-01-05T09:15:00Z,8.934250711,2.073869778,0.838217064,sensor,sensor
2023-01-05T09:30:00Z,8.617725934,2.134536684,0.844007738,sensor,sensor
2023-01-05T09:45:00Z,8.849213239,2.143628925,0.872089886,sensor,sensor
2023-01-05T10:00:00Z,8.849213239,2.187991072,0.786560354,sensor,sensor
2023-01-05T10:15:00Z,9.586724305,2.258579476,0.775913488,sensor,sensor
2023-01-05T10:30:00Z,8.955581887,2.293636781,0.792242718,sensor,sensor
2023-01-05T10:45:00Z,9.542416783,2.308295397,0.735920536,sensor,sensor
2023-01-05T11:00:00Z,9.47617282,2.251807602,0.773516223,sensor,sensor
2023-01-05T11:15:00Z,9.062669063,2.188704261,0.812672658,sensor,sensor
2023-01-05T11:30:00Z,9.720343062,2.154417112,0.787570327,sensor,sensor
2023-01-05T11:45:00Z,9.675687375,2.101707156,0.834011209,sensor,sensor
2023-01-05T12:00:00Z,9.990719684,2.094134648,0.846574409,sensor,sensor
2023-01-05T12:15:00Z,9.675687375,2.110483599,0.827632645,sensor,sensor
2023-01-05T12:30:00Z,9.742714474,2.11524469,0.795948018,sensor,sensor
2023-01-05T12:45:00Z,9.454149416,2.13074555,0.748752356,sensor,sensor
2023-01-05T13:00:00Z,10.12748128,2.153059015,0.752898189,sensor,sensor
2023-01-05T13:15:00Z,10.40416031,2.155610535,0.725400999,sensor,sensor
2023-01-05T13:30:00Z,10.40416031,2.164964374,0.723452656,sensor,sensor
2023-01-05T13:45:00Z,9.410189432,2.196446806,0.700012462,sensor,sensor
2023-01-05T14:00:00Z,9.698000699,2.214116497,0.640300374,sensor,sensor
2023-01-05T14:15:00Z,9.720343062,2.210800233,0.630062714,sensor,sensor
2023-01-05T14:30:00Z,10.3114658,2.226801758,0.585208319,sensor,sensor
2023-01-05T14:45:00Z,9.787544478,2.256442482,0.582739515,sensor,sensor
2023-01-05T15:00:00Z,9.900128444,2.264742323,0.576716155,sensor,sensor
2023-01-05T15:15:00Z,9.410189432,2.306033973,0.499802582,sensor,sensor
2023-01-05T15:30:00Z,9.257240209,2.294854321,0.543107367,sensor,sensor
2023-01-05T15:45:00Z,9.10570537,2.322208693,0.461394125,sensor,sensor
2023-01-05T16:00:00Z,9.170475876,2.3240895,0.44423341,sensor,sensor
2023-01-05T16:15:00Z,9.388252833,2.334436256,0.43499513,sensor,sensor
2023-01-05T16:30:00Z,8.555194094,2.339517829,0.432673426,sensor,sensor
2023-01-05T16:45:00Z,8.596853402,2.364776228,0.438900566,sensor,sensor
2023-01-05T17:00:00Z,8.16512034,2.421313371,0.389175451,sensor,sensor
2023-01-05T17:15:00Z,8.369140426,2.473804014,0.365757131,sensor,sensor
2023-01-05T17:30:00Z,7.511952579,2.49161246,0.402847727,sensor,sensor
2023-01-05T17:45:00Z,7.765590477,2.526004316,0.413249198,sensor,sensor
2023-01-05T18:00:00Z,7.187432641,2.589311084,0.396530841,sensor,sensor
2023-01-05T18:15:00Z,7.263062316,2.655720566,0.330621085,sensor,sensor
2023-01-05T18:30:00Z,7.00031236,2.695054095,0.36785351,sensor,sensor
2023-01-05T18:45:00Z,7.00031236,2.725736473,0.379482956,sensor,sensor
2023-01-05T19:00:00Z,6.779441588,2.786901272,0.303607425,sensor,sensor
2023-01-05T19:15:00Z,6.262117756,2.801256753,0.37438378,sensor,sensor
2023-01-05T19:30:00Z,6.544669023,2.811173046,0.413694623,sensor,sensor
2023-01-05T19:45:00Z,5.952641119,2.890491461,0.310330327,sensor,sensor
2023-01-05T20:00:00Z,6.402512886,2.869285941,0.42891576,sensor,sensor
2023-01-05T20:15:00Z,6.071940542,2.907942955,0.411325003,sensor,sensor
2023-01-05T20:30:00Z,5.570042235,2.990282008,0.315135035,sensor,sensor
2023-01-05T20:45:00Z,5.734625794,3.008565794,0.33950867,sensor,sensor
2023-01-05T21:00:00Z,5.408160934,3.010058519,0.391562765,sensor,sensor
2023-01-05T21:15:00Z,5.360121943,3.055624032,0.349329914,sensor,sensor
2023-01-05T21:30:00Z,5.88506989,3.102921622,0.321620295,sensor,sensor
2023-01-05T21:45:00Z,5.817934123,3.122994787,0.329783837,sensor,sensor
2023-01-05T22:00:00Z,5.619133098,3.158765423,0.318914446,sensor,sensor
2023-01-05T22:15:00Z,5.488764445,3.224769588,0.252953436,sensor,sensor
2023-01-05T22:30:00Z,5.586378819,3.20756282,0.33774495,sensor,sensor
2023-01-05T22:45:00Z,5.537450123,3.275062318,0.279341314,sensor,sensor
2023-01-05T23:00:00Z,5.635550812,3.317830821,0.247529932,sensor,sensor
2023-01-05T23:15:00Z,5.570042235,3.355123697,0.256352294,sensor,sensor
2023-01-05T23:30:00Z,5.488764445,3.364915414,0.243972305,sensor,sensor
2023-01-05T23:45:00Z,5.376108038,3.37411053,0.240294337,sensor,sensor
2023-01-06T00:00:00Z,5.408160934,3.372647453,0.242495235,sensor,sensor
2023-01-06T00:15:00Z,5.801218146,3.384931969,0.245176696,sensor,sensor
2023-01-06T00:30:00Z,5.537450123,3.40289866,0.214608978,sensor,sensor
2023-01-06T00:45:00Z,5.154745739,3.415306185,0.232310102,sensor,sensor
2023-01-06T01:00:00Z,5.376108038,3.438915944,0.21481187,sensor,sensor
2023-01-06T01:15:00Z,5.851447614,3.462346613,0.194037425,sensor,sensor
2023-01-06T01:30:00Z,5.488764445,3.433163919,0.25666197,sensor,sensor
2023-01-06T01:45:00Z,5.296446341,3.452959165,0.214285987,sensor,sensor
2023-01-06T02:00:00Z,5.472589842,3.433216921,0.24740536,sensor,sensor
2023-01-06T02:15:00Z,5.392121032,3.46328138,0.214050035,sensor,sensor
2023-01-06T02:30:00Z,5.264769661,3.46742726,0.210037821,sensor,sensor
2023-01-06T02:45:00Z,5.312324946,3.462467113,0.241030323,sensor,sensor
2023-01-06T03:00:00Z,5.296446341,3.491356114,0.201038904,sensor,sensor
2023-01-06T03:15:00Z,5.280594583,3.488927344,0.221039996,sensor,sensor
2023-01-06T03:30:00Z,5.061482991,3.513661805,0.204200145,sensor,sensor
2023-01-06T03:45:00Z,5.046032672,3.528984243,0.209350755,sensor,sensor
2023-01-06T04:00:00Z,4.969181039,3.559534225,0.191692571,sensor,sensor
2023-01-06T04:15:00Z,4.90817905,3.565047987,0.203778398,sensor,sensor
2023-01-06T04:30:00Z,4.923389647,3.573268625,0.217820084,sensor,sensor
2023-01-06T04:45:00Z,4.817473326,3.581715974,0.219319336,sensor,sensor
2023-01-06T05:00:00Z,NA,3.607780791,0.195667873,sensor,sensor
2023-01-06T05:15:00Z,4.787450344,3.615388567,0.180184604,sensor,sensor
2023-01-06T05:30:00Z,4.84760238,3.608039422,0.199676021,sensor,sensor
2023-01-06T05:45:00Z,4.683203988,3.632663131,0.18078951,sensor,sensor
2023-01-06T06:00:00Z,4.653657266,3.647414089,0.17667776,sensor,sensor
2023-01-06T06:15:00Z,4.862706711,3.659210498,0.154624544,sensor,sensor
2023-01-06T06:30:00Z,4.565650338,3.667498427,0.172275012,sensor,sensor
2023-01-06T06:45:00Z,4.536525483,3.666720797,0.166199512,sensor,sensor
2023-01-06T07:00:00Z,4.378217745,3.653167733,0.19628873,sensor,sensor
2023-01-06T07:15:00Z,4.251051083,3.665530073,0.188366993,sensor,sensor
2023-01-06T07:30:00Z,4.195211415,3.663466822,0.165695664,sensor,sensor
2023-01-06T07:45:00Z,4.251051083,3.653674974,0.191297874,sensor,sensor
2023-01-06T08:00:00Z,4.349775434,3.66564912,0.197826325,sensor,sensor
2023-01-06T08:15:00Z,4.378217745,3.680507975,0.171859316,sensor,sensor
2023-01-06T08:30:00Z,4.084781582,3.703545531,0.143952755,sensor,sensor
2023-01-06T08:45:00Z,4.307308207,3.695785699,0.170856561,sensor,sensor
2023-01-06T09:00:00Z,4.15360519,3.707301688,0.171630205,sensor,sensor
2023-01-06T09:15:00Z,4.181316642,3.710028825,0.178266496,sensor,sensor
2023-01-06T09:30:00Z,4.125997788,3.73708987,0.161316091,sensor,sensor
2023-01-06T09:45:00Z,4.043798982,3.744765557,0.169916298,sensor,sensor
2023-01-06T10:00:00Z,4.098494346,3.769389496,0.158586193,sensor,sensor
2023-01-06T10:15:00Z,4.030189975,3.774169543,0.17246023,sensor,sensor
2023-01-06T10:30:00Z,3.868899687,3.785024457,0.155126949,sensor,sensor
2023-01-06T10:45:00Z,3.815961999,3.788107808,0.17332925,sensor,sensor
2023-01-06T11:00:00Z,3.842379341,3.81986344,0.127080574,sensor,sensor
2023-01-06T11:15:00Z,3.855626632,3.844767402,0.136332401,sensor,sensor
2023-01-06T11:30:00Z,3.815961999,3.858238279,0.145974127,sensor,sensor
2023-01-06T11:45:00Z,3.842379341,3.844494672,0.156728029,sensor,sensor
2023-01-06T12:00:00Z,3.868899687,3.878964855,0.123258146,sensor,sensor
2023-01-06T12:15:00Z,3.763435956,3.888623727,0.152076352,sensor,sensor
2023-01-06T12:30:00Z,3.935651795,3.921623678,0.107801679,sensor,sensor
2023-01-06T12:45:00Z,3.72431112,3.916270144,0.139226661,sensor,sensor
2023-01-06T13:00:00Z,3.908873538,3.931652104,0.153836085,sensor,sensor
2023-01-06T13:15:00Z,3.685417106,3.946942725,0.142696335,sensor,sensor
2023-01-06T13:30:00Z,3.763435956,3.980344084,0.10472795,sensor,sensor
2023-01-06T13:45:00Z,3.659615841,3.982265145,0.128650563,sensor,sensor
2023-01-06T14:00:00Z,3.802791925,3.978277177,0.135203759,sensor,sensor
2023-01-06T14:15:00Z,3.519535946,3.991273856,0.143107629,sensor,sensor
2023-01-06T14:30:00Z,3.494398303,4.006398618,0.136868249,sensor,sensor
2023-01-06T14:45:00Z,3.595560273,4.031942815,0.096888037,sensor,sensor
2023-01-06T15:00:00Z,3.60832028,4.030548012,0.128840779,sensor,sensor
2023-01-06T15:15:00Z,3.672503673,4.050931353,0.102057832,sensor,sensor
2023-01-06T15:30:00Z,3.532142951,4.021303289,0.159506951,sensor,sensor
2023-01-06T15:45:00Z,3.519535946,4.053391971,0.142812368,sensor,sensor
2023-01-06T16:00:00Z,3.494398303,4.050608784,0.14232603,sensor,sensor
2023-01-06T16:15:00Z,3.407217146,4.065692616,0.144117182,sensor,sensor
2023-01-06T16:30:00Z,3.431999108,4.071344651,0.13090999,sensor,sensor
2023-01-06T16:45:00Z,3.469362402,4.089926894,0.128765474,sensor,sensor
2023-01-06T17:00:00Z,3.394864199,4.100572232,0.130922234,sensor,sensor
2023-01-06T17:15:00Z,3.407217146,4.091950778,0.160410783,sensor,sensor
2023-01-06T17:30:00Z,3.284826545,4.098414069,0.157616784,sensor,sensor
2023-01-06T17:45:00Z,3.236577476,4.122635251,0.12304788,sensor,sensor
2023-01-06T18:00:00Z,3.284826545,4.1300662,0.126526259,sensor,sensor
