"","Timestamp","Temperature.SoilTemp_15cm@WW_pit7","Temperature.SoilTemp_30cm@WW_pit7","Temperature.SoilTemp_45cm@WW_pit7","Volumetric Water Content.VWC_15cm@WW_pit7"
"17067",2022-07-09 12:45:00,14.8,13.7,13.8,0.266
"17068",2022-07-09 13:00:00,14.8,13.7,13.8,0.266
"17069",2022-07-09 13:15:00,14.8,13.6,13.8,0.266
"17070",2022-07-09 13:30:00,14.8,13.6,13.8,0.266
"17071",2022-07-09 13:45:00,14.9,13.6,13.8,0.266
"17072",2022-07-09 14:00:00,14.8,13.6,13.8,0.266
"17073",2022-07-09 14:15:00,14.8,13.6,13.7,0.266
"17074",2022-07-09 14:30:00,14.8,13.6,13.8,0.265
"17075",2022-07-09 14:45:00,14.9,13.6,13.7,0.265
"17076",2022-07-09 15:00:00,14.9,13.6,13.7,0.265
"17077",2022-07-09 15:15:00,14.9,13.6,13.7,0.265
"17078",2022-07-09 15:30:00,14.9,13.6,13.7,0.265
"17079",2022-07-09 15:45:00,14.8,13.6,13.7,0.265
"17080",2022-07-09 16:00:00,14.8,13.6,13.7,0.264
"17081",2022-07-09 16:15:00,14.9,13.5,13.7,0.264
"17082",2022-07-09 16:30:00,15,13.6,13.7,0.264
"17083",2022-07-09 16:45:00,15,13.6,13.7,0.264
"17084",2022-07-09 17:00:00,15,13.5,13.7,0.264
"17085",2022-07-09 17:15:00,15,13.5,13.7,0.264
"17086",2022-07-09 17:30:00,15,13.5,13.7,0.264
"17087",2022-07-09 17:45:00,15,13.5,13.7,0.263
"17088",2022-07-09 18:00:00,15,13.5,13.7,0.263
"17089",2022-07-09 18:15:00,15,13.5,13.7,0.263
"17090",2022-07-09 18:30:00,15,13.5,13.7,0.263
"17091",2022-07-09 18:45:00,15,13.5,13.7,0.263
"17092",2022-07-09 19:00:00,15,13.5,13.7,0.263
"17093",2022-07-09 19:15:00,15,13.5,13.7,0.263
"17094",2022-07-09 19:30:00,15.1,13.5,13.7,0.262
"17095",2022-07-09 19:45:00,15.1,13.5,13.7,0.263
"17096",2022-07-09 20:00:00,15,13.5,13.7,0.262
"17097",2022-07-09 20:15:00,15.1,13.5,13.7,0.262
"17098",2022-07-09 20:30:00,15.1,13.5,13.7,0.262
"17099",2022-07-09 20:45:00,15.1,13.5,13.7,0.262
"17100",2022-07-09 21:00:00,15.1,13.5,13.7,0.262
"17101",2022-07-09 21:15:00,15.1,13.5,13.7,0.262
"17102",2022-07-09 21:30:00,15.1,13.5,13.7,0.262
"17103",2022-07-09 21:45:00,15.1,13.5,13.7,0.262
"17104",2022-07-09 22:00:00,15.1,13.5,13.7,0.262
"17105",2022-07-09 22:15:00,15.1,13.5,13.7,0.262
"17106",2022-07-09 22:30:00,15,13.5,13.7,0.262
"17107",2022-07-09 22:45:00,15.1,13.5,13.7,0.262
"17108",2022-07-09 23:00:00,15,13.5,13.7,0.262
"17109",2022-07-09 23:15:00,15,13.5,13.7,0.262
"17110",2022-07-09 23:30:00,15,13.5,13.7,0.262
"17111",2022-07-09 23:45:00,15,13.5,13.7,0.262
"17112",2022-07-10 00:00:00,15,13.5,13.7,0.262
"17113",2022-07-10 00:15:00,15,13.5,13.7,0.262
"17114",2022-07-10 00:30:00,15,13.5,13.7,0.262
"17115",2022-07-10 00:45:00,14.9,13.5,13.7,0.262
"17116",2022-07-10 01:00:00,14.9,13.5,13.7,0.262
"17117",2022-07-10 01:15:00,14.9,13.5,13.7,0.262
"17118",2022-07-10 01:30:00,14.9,13.5,13.7,0.262
"17119",2022-07-10 01:45:00,14.8,13.5,13.6,0.262
"17120",2022-07-10 02:00:00,14.8,13.5,13.6,0.262
"17121",2022-07-10 02:15:00,14.8,13.5,13.6,0.262
"17122",2022-07-10 02:30:00,14.8,13.5,13.7,0.262
"17123",2022-07-10 02:45:00,14.8,13.5,13.6,0.262
"17124",2022-07-10 03:00:00,14.7,13.5,13.7,0.262
"17125",2022-07-10 03:15:00,14.7,13.5,13.6,0.262
"17126",2022-07-10 03:30:00,14.7,13.5,13.7,0.262
"17127",2022-07-10 03:45:00,14.7,13.5,13.6,0.262
"17128",2022-07-10 04:00:00,14.6,13.5,13.6,0.262
"17129",2022-07-10 04:15:00,14.6,13.5,13.6,0.262
"17130",2022-07-10 04:30:00,14.6,13.5,13.6,0.262
"17131",2022-07-10 04:45:00,14.6,13.5,13.6,0.262
"17132",2022-07-10 05:00:00,14.5,13.5,13.6,0.262
"17133",2022-07-10 05:15:00,14.5,13.5,13.6,0.262
"17134",2022-07-10 05:30:00,14.5,13.5,13.6,0.262
"17135",2022-07-10 05:45:00,14.4,13.5,13.6,0.262
"17136",2022-07-10 06:00:00,14.4,13.5,13.6,0.262
"17137",2022-07-10 06:15:00,14.4,13.5,13.6,0.262
"17138",2022-07-10 06:30:00,14.4,13.4,13.6,0.262
"17139",2022-07-10 06:45:00,14.4,13.5,13.6,0.262
"17140",2022-07-10 07:00:00,14.3,13.4,13.6,0.262
"17141",2022-07-10 07:15:00,14.3,13.4,13.6,0.262
"17142",2022-07-10 07:30:00,14.2,13.4,13.6,0.262
"17143",2022-07-10 07:45:00,14.2,13.4,13.6,0.262
"17144",2022-07-10 08:00:00,14.2,13.4,13.6,0.262
"17145",2022-07-10 08:15:00,14.1,13.4,13.6,0.262
"17146",2022-07-10 08:30:00,14.1,13.4,13.6,0.262
"17147",2022-07-10 08:45:00,14.1,13.4,13.6,0.262
"17148",2022-07-10 09:00:00,14,13.4,13.6,0.262
"17149",2022-07-10 09:15:00,14,13.3,13.6,0.262
"17150",2022-07-10 09:30:00,14,13.3,13.6,0.262
"17151",2022-07-10 09:45:00,14,13.3,13.6,0.261
"17152",2022-07-10 10:00:00,14,13.3,13.6,0.261
"17153",2022-07-10 10:15:00,14,13.3,13.6,0.261
"17154",2022-07-10 10:30:00,14,13.3,13.6,0.261
"17155",2022-07-10 10:45:00,14,13.3,13.6,0.261
"17156",2022-07-10 11:00:00,14,13.3,13.6,0.261
"17157",2022-07-10 11:15:00,14,13.3,13.6,0.261
"17158",2022-07-10 11:30:00,14.1,13.3,13.6,0.26
"17159",2022-07-10 11:45:00,14,13.3,13.6,0.26
"17160",2022-07-10 12:00:00,14.1,13.3,13.6,0.26
"17161",2022-07-10 12:15:00,14.1,13.3,13.6,0.26
"17162",2022-07-10 12:30:00,14.1,13.2,13.6,0.26
"17163",2022-07-10 12:45:00,14.2,13.3,13.6,0.259
"17164",2022-07-10 13:00:00,14.2,13.2,13.6,0.259
"17165",2022-07-10 13:15:00,14.2,13.2,13.6,0.259
"17166",2022-07-10 13:30:00,14.2,13.2,13.6,0.259
"17167",2022-07-10 13:45:00,14.2,13.2,13.6,0.259
"17168",2022-07-10 14:00:00,14.3,13.2,13.6,0.258
"17169",2022-07-10 14:15:00,14.3,13.2,13.6,0.258
"17170",2022-07-10 14:30:00,14.4,13.2,13.6,0.258
"17171",2022-07-10 14:45:00,14.4,13.2,13.6,0.258
"17172",2022-07-10 15:00:00,14.4,13.2,13.6,0.258
"17173",2022-07-10 15:15:00,14.4,13.2,13.6,0.257
"17174",2022-07-10 15:30:00,14.4,13.2,13.6,0.257
"17175",2022-07-10 15:45:00,14.5,13.2,13.6,0.257
"17176",2022-07-10 16:00:00,14.5,13.2,13.6,0.257
"17177",2022-07-10 16:15:00,14.6,13.2,13.6,0.257
"17178",2022-07-10 16:30:00,14.6,13.2,13.6,0.257
"17179",2022-07-10 16:45:00,14.6,13.2,13.6,0.256
"17180",2022-07-10 17:00:00,14.6,13.2,13.6,0.256
"17181",2022-07-10 17:15:00,14.7,13.2,13.5,0.256
"17182",2022-07-10 17:30:00,14.7,13.2,13.5,0.256
"17183",2022-07-10 17:45:00,14.7,13.2,13.5,0.255
"17184",2022-07-10 18:00:00,14.8,13.2,13.5,0.255
"17185",2022-07-10 18:15:00,14.8,13.2,13.5,0.255
"17186",2022-07-10 18:30:00,14.8,13.2,13.5,0.254
"17187",2022-07-10 18:45:00,14.8,13.2,13.5,0.255
"17188",2022-07-10 19:00:00,14.8,13.2,13.5,0.254
"17189",2022-07-10 19:15:00,14.9,13.2,13.5,0.254
"17190",2022-07-10 19:30:00,14.9,13.2,13.5,0.254
"17191",2022-07-10 19:45:00,14.9,13.2,13.5,0.254
"17192",2022-07-10 20:00:00,15,13.2,13.5,0.254
"17193",2022-07-10 20:15:00,15,13.2,13.5,0.254
"17194",2022-07-10 20:30:00,15,13.3,13.5,0.254
"17195",2022-07-10 20:45:00,15,13.3,13.5,0.254
"17196",2022-07-10 21:00:00,15,13.3,13.5,0.254
"17197",2022-07-10 21:15:00,15,13.3,13.5,0.254
"17198",2022-07-10 21:30:00,15,13.3,13.5,0.254
"17199",2022-07-10 21:45:00,15.1,13.3,13.5,0.253
"17200",2022-07-10 22:00:00,15.1,13.3,13.5,0.254
"17201",2022-07-10 22:15:00,15.1,13.3,13.5,0.253
"17202",2022-07-10 22:30:00,15.1,13.3,13.5,0.253
"17203",2022-07-10 22:45:00,15.1,13.3,13.5,0.253
"17204",2022-07-10 23:00:00,15.1,13.3,13.5,0.253
"17205",2022-07-10 23:15:00,15.1,13.3,13.5,0.253
"17206",2022-07-10 23:30:00,15.1,13.3,13.5,0.253
"17207",2022-07-10 23:45:00,15.1,13.3,13.5,0.253
"17208",2022-07-11 00:00:00,15.1,13.3,13.5,0.253
"17209",2022-07-11 00:15:00,15.1,13.3,13.5,0.253
"17210",2022-07-11 00:30:00,15.1,13.3,13.5,0.253
"17211",2022-07-11 00:45:00,15.1,13.3,13.5,0.253
"17212",2022-07-11 01:00:00,15.1,13.3,13.5,0.253
"17213",2022-07-11 01:15:00,15.1,13.3,13.5,0.253
"17214",2022-07-11 01:30:00,15.1,13.3,13.5,0.253
"17215",2022-07-11 01:45:00,15.1,13.3,13.5,0.253
"17216",2022-07-11 02:00:00,15.1,13.4,13.5,0.253
"17217",2022-07-11 02:15:00,15,13.3,13.5,0.253
"17218",2022-07-11 02:30:00,15,13.4,13.5,0.253
"17219",2022-07-11 02:45:00,15,13.4,13.5,0.253
"17220",2022-07-11 03:00:00,15,13.4,13.5,0.253
"17221",2022-07-11 03:15:00,15,13.4,13.5,0.253
"17222",2022-07-11 03:30:00,15,13.4,13.5,0.253
"17223",2022-07-11 03:45:00,15,13.4,13.5,0.253
"17224",2022-07-11 04:00:00,15,13.4,13.5,0.253
"17225",2022-07-11 04:15:00,15,13.4,13.5,0.253
"17226",2022-07-11 04:30:00,14.9,13.4,13.5,0.253
"17227",2022-07-11 04:45:00,14.9,13.4,13.5,0.253
"17228",2022-07-11 05:00:00,14.9,13.4,13.5,0.253
"17229",2022-07-11 05:15:00,14.8,13.4,13.5,0.253
"17230",2022-07-11 05:30:00,14.8,13.4,13.5,0.253
"17231",2022-07-11 05:45:00,14.8,13.4,13.5,0.253
"17232",2022-07-11 06:00:00,14.8,13.4,13.5,0.253
"17233",2022-07-11 06:15:00,14.8,13.4,13.5,0.253
"17234",2022-07-11 06:30:00,14.8,13.4,13.5,0.253
"17235",2022-07-11 06:45:00,14.8,13.4,13.5,0.253
"17236",2022-07-11 07:00:00,14.8,13.4,13.5,0.253
"17237",2022-07-11 07:15:00,14.8,13.4,13.5,0.253
"17238",2022-07-11 07:30:00,14.8,13.4,13.5,0.253
"17239",2022-07-11 07:45:00,14.8,13.4,13.5,0.253
"17240",2022-07-11 08:00:00,14.7,13.4,13.5,0.253
"17241",2022-07-11 08:15:00,14.7,13.4,13.5,0.253
"17242",2022-07-11 08:30:00,14.7,13.4,13.5,0.253
"17243",2022-07-11 08:45:00,14.7,13.4,13.5,0.253
"17244",2022-07-11 09:00:00,14.7,13.4,13.5,0.253
"17245",2022-07-11 09:15:00,14.7,13.4,13.5,0.253
"17246",2022-07-11 09:30:00,14.7,13.4,13.5,0.253
"17247",2022-07-11 09:45:00,14.7,13.4,13.5,0.253
"17248",2022-07-11 10:00:00,14.7,13.4,13.5,0.253
"17249",2022-07-11 10:15:00,14.7,13.4,13.5,0.253
"17250",2022-07-11 10:30:00,14.7,13.4,13.5,0.253
"17251",2022-07-11 10:45:00,14.7,13.3,13.5,0.253
"17252",2022-07-11 11:00:00,14.7,13.3,13.5,0.253
"17253",2022-07-11 11:15:00,14.7,13.4,13.5,0.252
"17254",2022-07-11 11:30:00,14.7,13.4,13.5,0.252
"17255",2022-07-11 11:45:00,14.8,13.3,13.5,0.252
"17256",2022-07-11 12:00:00,14.8,13.3,13.5,0.252
"17257",2022-07-11 12:15:00,14.8,13.3,13.5,0.252
"17258",2022-07-11 12:30:00,14.8,13.3,13.5,0.251
"17259",2022-07-11 12:45:00,14.8,13.3,13.5,0.251
"17260",2022-07-11 13:00:00,14.8,13.3,13.5,0.251
"17261",2022-07-11 13:15:00,14.9,13.3,13.5,0.251
"17262",2022-07-11 13:30:00,14.8,13.3,13.5,0.251
"17263",2022-07-11 13:45:00,14.9,13.3,13.5,0.25
"17264",2022-07-11 14:00:00,15,13.3,13.5,0.25
"17265",2022-07-11 14:15:00,15,13.3,13.5,0.249
"17266",2022-07-11 14:30:00,15,13.3,13.5,0.249
"17267",2022-07-11 14:45:00,15,13.3,13.5,0.249
"17268",2022-07-11 15:00:00,15.1,13.3,13.5,0.249
"17269",2022-07-11 15:15:00,15.1,13.3,13.5,0.249
"17270",2022-07-11 15:30:00,15.1,13.3,13.5,0.248
"17271",2022-07-11 15:45:00,15.2,13.3,13.5,0.248
"17272",2022-07-11 16:00:00,15.2,13.3,13.5,0.248
"17273",2022-07-11 16:15:00,15.2,13.3,13.5,0.248
"17274",2022-07-11 16:30:00,15.3,13.4,13.5,0.248
"17275",2022-07-11 16:45:00,15.2,13.4,13.5,0.247
"17276",2022-07-11 17:00:00,15.3,13.4,13.5,0.247
"17277",2022-07-11 17:15:00,15.4,13.4,13.5,0.247
"17278",2022-07-11 17:30:00,15.4,13.4,13.5,0.246
"17279",2022-07-11 17:45:00,15.4,13.4,13.5,0.246
"17280",2022-07-11 18:00:00,15.4,13.4,13.5,0.246
"17281",2022-07-11 18:15:00,15.4,13.4,13.5,0.246
"17282",2022-07-11 18:30:00,15.5,13.4,13.5,0.245
"17283",2022-07-11 18:45:00,15.5,13.4,13.5,0.245
"17284",2022-07-11 19:00:00,15.6,13.4,13.5,0.245
"17285",2022-07-11 19:15:00,15.6,13.4,13.5,0.245
"17286",2022-07-11 19:30:00,15.6,13.4,13.5,0.245
"17287",2022-07-11 19:45:00,15.6,13.4,13.5,0.245
"17288",2022-07-11 20:00:00,15.6,13.5,13.5,0.244
"17289",2022-07-11 20:15:00,15.6,13.5,13.5,0.244
"17290",2022-07-11 20:30:00,15.6,13.5,13.5,0.244
"17291",2022-07-11 20:45:00,15.7,13.5,13.5,0.244
"17292",2022-07-11 21:00:00,15.7,13.5,13.5,0.244
"17293",2022-07-11 21:15:00,15.6,13.5,13.5,0.244
"17294",2022-07-11 21:30:00,15.7,13.5,13.5,0.244
"17295",2022-07-11 21:45:00,15.7,13.5,13.5,0.244
"17296",2022-07-11 22:00:00,15.7,13.5,13.5,0.244
"17297",2022-07-11 22:15:00,15.7,13.5,13.5,0.244
"17298",2022-07-11 22:30:00,15.7,13.5,13.5,0.244
"17299",2022-07-11 22:45:00,15.8,13.5,13.5,0.244
"17300",2022-07-11 23:00:00,15.8,13.5,13.5,0.244
"17301",2022-07-11 23:15:00,15.8,13.6,13.5,0.244
"17302",2022-07-11 23:30:00,15.8,13.6,13.5,0.244
"17303",2022-07-11 23:45:00,15.8,13.6,13.5,0.244
"17304",2022-07-12 00:00:00,15.8,13.6,13.5,0.244
"17305",2022-07-12 00:15:00,15.8,13.6,13.5,0.244
"17306",2022-07-12 00:30:00,15.8,13.6,13.5,0.244
"17307",2022-07-12 00:45:00,15.8,13.6,13.5,0.244
"17308",2022-07-12 01:00:00,15.8,13.6,13.5,0.244
"17309",2022-07-12 01:15:00,15.8,13.6,13.5,0.244
"17310",2022-07-12 01:30:00,15.8,13.6,13.6,0.243
"17311",2022-07-12 01:45:00,15.8,13.6,13.6,0.244
"17312",2022-07-12 02:00:00,15.8,13.7,13.5,0.244
"17313",2022-07-12 02:15:00,15.8,13.7,13.6,0.244
"17314",2022-07-12 02:30:00,15.8,13.7,13.6,0.243
"17315",2022-07-12 02:45:00,15.8,13.7,13.5,0.243
"17316",2022-07-12 03:00:00,15.8,13.7,13.5,0.243
"17317",2022-07-12 03:15:00,15.8,13.7,13.6,0.243
"17318",2022-07-12 03:30:00,15.8,13.7,13.6,0.243
"17319",2022-07-12 03:45:00,15.8,13.7,13.6,0.243
"17320",2022-07-12 04:00:00,15.8,13.7,13.5,0.243
"17321",2022-07-12 04:15:00,15.8,13.7,13.6,0.243
"17322",2022-07-12 04:30:00,15.8,13.7,13.5,0.243
"17323",2022-07-12 04:45:00,15.9,13.7,13.6,0.243
"17324",2022-07-12 05:00:00,15.9,13.7,13.6,0.243
"17325",2022-07-12 05:15:00,15.9,13.7,13.6,0.243
"17326",2022-07-12 05:30:00,15.9,13.7,13.6,0.243
"17327",2022-07-12 05:45:00,15.9,13.7,13.6,0.243
"17328",2022-07-12 06:00:00,15.9,13.7,13.6,0.243
"17329",2022-07-12 06:15:00,15.9,13.7,13.6,0.243
"17330",2022-07-12 06:30:00,15.9,13.7,13.6,0.243
"17331",2022-07-12 06:45:00,15.9,13.7,13.6,0.243
"17332",2022-07-12 07:00:00,16,13.7,13.6,0.243
"17333",2022-07-12 07:15:00,16,13.7,13.6,0.243
"17334",2022-07-12 07:30:00,16,13.7,13.6,0.244
"17335",2022-07-12 07:45:00,16,13.7,13.6,0.244
"17336",2022-07-12 08:00:00,16,13.7,13.6,0.244
"17337",2022-07-12 08:15:00,16,13.8,13.6,0.244
"17338",2022-07-12 08:30:00,16,13.8,13.6,0.245
"17339",2022-07-12 08:45:00,16,13.8,13.6,0.245
"17340",2022-07-12 09:00:00,16,13.8,13.6,0.245
"17341",2022-07-12 09:15:00,16,13.8,13.6,0.245
"17342",2022-07-12 09:30:00,16,13.9,13.6,0.245
"17343",2022-07-12 09:45:00,16,13.9,13.6,0.245
"17344",2022-07-12 10:00:00,16,13.9,13.6,0.245
"17345",2022-07-12 10:15:00,16.1,13.9,13.6,0.247
"17346",2022-07-12 10:30:00,16.1,13.9,13.6,0.248
"17347",2022-07-12 10:45:00,16.1,13.9,13.6,0.249
"17348",2022-07-12 11:00:00,16.2,13.9,13.6,0.25
"17349",2022-07-12 11:15:00,16.2,13.9,13.6,0.25
"17350",2022-07-12 11:30:00,16.2,13.9,13.6,0.25
"17351",2022-07-12 11:45:00,16.2,13.9,13.6,0.251
"17352",2022-07-12 12:00:00,16.2,13.9,13.6,0.251
"17353",2022-07-12 12:15:00,16.2,13.9,13.6,0.251
"17354",2022-07-12 12:30:00,16.2,13.9,13.6,0.251
"17355",2022-07-12 12:45:00,16.2,13.9,13.6,0.251
"17356",2022-07-12 13:00:00,16.3,13.9,13.6,0.251
"17357",2022-07-12 13:15:00,16.3,13.9,13.6,0.25
"17358",2022-07-12 13:30:00,16.3,13.9,13.6,0.25
"17359",2022-07-12 13:45:00,16.3,14,13.6,0.25
"17360",2022-07-12 14:00:00,16.3,14,13.7,0.25
"17361",2022-07-12 14:15:00,16.4,14,13.7,0.25
"17362",2022-07-12 14:30:00,16.4,14,13.7,0.25
"17363",2022-07-12 14:45:00,16.4,14,13.7,0.249
"17364",2022-07-12 15:00:00,16.4,14,13.7,0.249
"17365",2022-07-12 15:15:00,16.4,14,13.7,0.249
"17366",2022-07-12 15:30:00,16.5,14,13.7,0.249
"17367",2022-07-12 15:45:00,16.5,14,13.7,0.249
"17368",2022-07-12 16:00:00,16.6,14,13.7,0.249
"17369",2022-07-12 16:15:00,16.6,14,13.7,0.249
"17370",2022-07-12 16:30:00,16.6,14,13.7,0.248
"17371",2022-07-12 16:45:00,16.6,14.1,13.7,0.248
"17372",2022-07-12 17:00:00,16.7,14.1,13.7,0.248
"17373",2022-07-12 17:15:00,16.7,14.1,13.7,0.249
"17374",2022-07-12 17:30:00,16.8,14.1,13.7,0.252
"17375",2022-07-12 17:45:00,16.8,14.1,13.7,0.253
"17376",2022-07-12 18:00:00,16.8,14.1,13.7,0.253
"17377",2022-07-12 18:15:00,16.8,14.1,13.8,0.254
"17378",2022-07-12 18:30:00,16.9,14.1,13.7,0.254
"17379",2022-07-12 18:45:00,16.9,14.1,13.7,0.255
"17380",2022-07-12 19:00:00,16.9,14.1,13.7,0.256
"17381",2022-07-12 19:15:00,16.9,14.1,13.7,0.256
"17382",2022-07-12 19:30:00,16.9,14.1,13.7,0.257
"17383",2022-07-12 19:45:00,16.9,14.2,13.7,0.257
"17384",2022-07-12 20:00:00,16.9,14.2,13.8,0.257
"17385",2022-07-12 20:15:00,17,14.2,13.8,0.257
"17386",2022-07-12 20:30:00,17,14.2,13.8,0.258
"17387",2022-07-12 20:45:00,16.9,14.2,13.8,0.258
"17388",2022-07-12 21:00:00,17,14.2,13.8,0.258
"17389",2022-07-12 21:15:00,16.9,14.2,13.8,0.258
"17390",2022-07-12 21:30:00,16.9,14.2,13.8,0.258
"17391",2022-07-12 21:45:00,17,14.2,13.8,0.258
"17392",2022-07-12 22:00:00,16.9,14.3,13.8,0.258
"17393",2022-07-12 22:15:00,16.9,14.3,13.8,0.258
"17394",2022-07-12 22:30:00,16.9,14.3,13.8,0.258
"17395",2022-07-12 22:45:00,16.9,14.3,13.9,0.258
"17396",2022-07-12 23:00:00,17,14.3,13.9,0.259
"17397",2022-07-12 23:15:00,16.9,14.3,13.9,0.259
"17398",2022-07-12 23:30:00,16.9,14.3,13.9,0.259
"17399",2022-07-12 23:45:00,16.9,14.3,13.9,0.259
"17400",2022-07-13 00:00:00,16.9,14.3,13.9,0.259
"17401",2022-07-13 00:15:00,16.9,14.3,13.9,0.259
"17402",2022-07-13 00:30:00,16.9,14.3,13.9,0.259
"17403",2022-07-13 00:45:00,16.9,14.4,13.9,0.259
"17404",2022-07-13 01:00:00,16.9,14.4,13.8,0.26
"17405",2022-07-13 01:15:00,16.9,14.4,13.9,0.263
"17406",2022-07-13 01:30:00,16.9,14.4,13.9,0.265
"17407",2022-07-13 01:45:00,16.9,14.4,13.9,0.266
"17408",2022-07-13 02:00:00,16.9,14.4,13.9,0.267
"17409",2022-07-13 02:15:00,16.9,14.4,13.9,0.268
"17410",2022-07-13 02:30:00,16.9,14.4,13.9,0.268
"17411",2022-07-13 02:45:00,16.9,14.4,13.9,0.269
"17412",2022-07-13 03:00:00,16.8,14.4,13.9,0.269
"17413",2022-07-13 03:15:00,16.8,14.4,13.9,0.269
"17414",2022-07-13 03:30:00,16.8,14.4,13.9,0.269
"17415",2022-07-13 03:45:00,16.8,14.4,13.9,0.269
"17416",2022-07-13 04:00:00,16.8,14.4,14,0.269
"17417",2022-07-13 04:15:00,16.8,14.4,14,0.269
"17418",2022-07-13 04:30:00,16.8,14.5,14,0.269
"17419",2022-07-13 04:45:00,16.8,14.5,13.9,0.27
"17420",2022-07-13 05:00:00,16.8,14.4,14,0.27
"17421",2022-07-13 05:15:00,16.8,14.5,14,0.27
"17422",2022-07-13 05:30:00,16.8,14.5,14,0.27
"17423",2022-07-13 05:45:00,16.8,14.5,14,0.27
"17424",2022-07-13 06:00:00,16.8,14.5,14,0.27
"17425",2022-07-13 06:15:00,16.8,14.5,14,0.27
"17426",2022-07-13 06:30:00,16.7,14.5,14,0.27
"17427",2022-07-13 06:45:00,16.7,14.5,14,0.27
"17428",2022-07-13 07:00:00,16.7,14.5,14,0.27
"17429",2022-07-13 07:15:00,16.7,14.5,14,0.27
"17430",2022-07-13 07:30:00,16.7,14.5,14,0.27
"17431",2022-07-13 07:45:00,16.7,14.5,14,0.27
"17432",2022-07-13 08:00:00,16.7,14.5,14,0.27
"17433",2022-07-13 08:15:00,16.7,14.5,14,0.27
"17434",2022-07-13 08:30:00,16.7,14.5,14,0.27
"17435",2022-07-13 08:45:00,16.7,14.5,14,0.27
"17436",2022-07-13 09:00:00,16.6,14.5,14.1,0.27
"17437",2022-07-13 09:15:00,16.6,14.5,14.1,0.27
"17438",2022-07-13 09:30:00,16.6,14.5,14,0.27
"17439",2022-07-13 09:45:00,16.6,14.5,14.1,0.27
"17440",2022-07-13 10:00:00,16.6,14.5,14.1,0.27
"17441",2022-07-13 10:15:00,16.6,14.5,14.1,0.27
"17442",2022-07-13 10:30:00,16.6,14.5,14.1,0.27
"17443",2022-07-13 10:45:00,16.6,14.5,14.1,0.27
"17444",2022-07-13 11:00:00,16.6,14.5,14.1,0.27
"17445",2022-07-13 11:15:00,16.6,14.5,14.1,0.27
"17446",2022-07-13 11:30:00,16.6,14.5,14.1,0.27
"17447",2022-07-13 11:45:00,16.6,14.5,14.1,0.27
"17448",2022-07-13 12:00:00,16.6,14.5,14.1,0.27
"17449",2022-07-13 12:15:00,16.6,14.5,14.1,0.27
"17450",2022-07-13 12:30:00,16.6,14.5,14.1,0.27
"17451",2022-07-13 12:45:00,16.7,14.5,14.1,0.269
"17452",2022-07-13 13:00:00,16.6,14.5,14.1,0.269
"17453",2022-07-13 13:15:00,16.7,14.5,14.1,0.269
"17454",2022-07-13 13:30:00,16.7,14.5,14.1,0.269
"17455",2022-07-13 13:45:00,16.7,14.5,14.1,0.269
"17456",2022-07-13 14:00:00,16.7,14.5,14.1,0.269
"17457",2022-07-13 14:15:00,16.7,14.5,14.1,0.269
"17458",2022-07-13 14:30:00,16.7,14.5,14.1,0.269
"17459",2022-07-13 14:45:00,16.7,14.5,14.1,0.269
"17460",2022-07-13 15:00:00,16.8,14.5,14.1,0.269
"17461",2022-07-13 15:15:00,16.8,14.5,14.1,0.268
"17462",2022-07-13 15:30:00,16.8,14.5,14.1,0.268
"17463",2022-07-13 15:45:00,16.8,14.5,14.1,0.268
"17464",2022-07-13 16:00:00,16.8,14.5,14.1,0.268
"17465",2022-07-13 16:15:00,16.8,14.5,14.1,0.268
"17466",2022-07-13 16:30:00,16.8,14.5,14.1,0.268
"17467",2022-07-13 16:45:00,16.8,14.5,14.1,0.268
"17468",2022-07-13 17:00:00,16.8,14.5,14.1,0.268
"17469",2022-07-13 17:15:00,16.9,14.6,14.1,0.267
"17470",2022-07-13 17:30:00,16.9,14.5,14.1,0.267
"17471",2022-07-13 17:45:00,16.9,14.5,14.1,0.267
"17472",2022-07-13 18:00:00,16.9,14.6,14.1,0.267
"17473",2022-07-13 18:15:00,16.9,14.5,14.1,0.267
"17474",2022-07-13 18:30:00,16.9,14.6,14.1,0.267
"17475",2022-07-13 18:45:00,16.9,14.6,14.1,0.267
"17476",2022-07-13 19:00:00,16.9,14.6,14.1,0.266
"17477",2022-07-13 19:15:00,16.9,14.6,14.1,0.266
"17478",2022-07-13 19:30:00,16.9,14.6,14.1,0.266
"17479",2022-07-13 19:45:00,16.9,14.6,14.1,0.266
"17480",2022-07-13 20:00:00,16.9,14.6,14.1,0.266
"17481",2022-07-13 20:15:00,17,14.6,14.1,0.266
"17482",2022-07-13 20:30:00,16.9,14.6,14.1,0.266
"17483",2022-07-13 20:45:00,16.9,14.6,14.2,0.266
"17484",2022-07-13 21:00:00,16.9,14.6,14.1,0.266
"17485",2022-07-13 21:15:00,16.9,14.6,14.2,0.266
"17486",2022-07-13 21:30:00,16.9,14.6,14.2,0.266
"17487",2022-07-13 21:45:00,16.9,14.6,14.1,0.266
"17488",2022-07-13 22:00:00,16.9,14.6,14.2,0.266
"17489",2022-07-13 22:15:00,16.9,14.6,14.2,0.266
"17490",2022-07-13 22:30:00,16.9,14.6,14.2,0.266
"17491",2022-07-13 22:45:00,16.9,14.6,14.1,0.266
"17492",2022-07-13 23:00:00,16.9,14.6,14.1,0.266
"17493",2022-07-13 23:15:00,16.9,14.6,14.2,0.266
